parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,timeframe,tmean_wettest_month,tmean_driest_month,ppt_coldest_month
SQ2,mid,1934.45122,2007,12.867857142857142,13.461428571428572,7.225539689844893,32.949999999999996,214.89,172.84242976337595,recent,0,NA,153.54
SQ2,mid,1934.45122,2008,13.701428571428572,13.08,6.915811421593825,31.330000000000002,281.40000000000003,132.71281723157844,recent,1.83,16.049999999999997,NA
SQ2,mid,1934.45122,2008,13.701428571428572,13.08,6.915811421593825,31.330000000000002,281.40000000000003,132.71281723157844,recent,0.37,NA,132.8
SQ2,mid,1934.45122,2009,12.663571428571428,12.744285714285715,7.416642723342839,31.88,410.47,143.58722794284589,recent,1.37,21.125,NA
SQ2,mid,1934.45122,2009,12.663571428571428,12.744285714285715,7.416642723342839,31.88,410.47,143.58722794284589,recent,0.62,NA,201.14
SQ2,mid,1934.45122,2010,12.508571428571429,12.654285714285715,6.788994595597174,28.03,749.69,185.0233684843686,recent,3.03,18.68,NA
SQ2,mid,1934.45122,2010,12.508571428571429,12.654285714285715,6.788994595597174,28.03,749.69,185.0233684843686,recent,3.34,NA,546.95
SQ2,mid,1934.45122,2011,12.48857142857143,12.957142857142857,6.425078283755067,28.830000000000002,196.79999999999998,95.76822414756998,recent,12.415000000000001,2.9749999999999996,NA
SQ2,mid,1934.45122,2011,12.48857142857143,12.957142857142857,6.425078283755067,28.830000000000002,196.79999999999998,95.76822414756998,recent,4.05,NA,0.04
SQ2,mid,1934.45122,2012,13.392857142857142,12.18,7.260714988405559,31.91,348.81,180.77160638408907,recent,0.8400000000000001,18.66,NA
SQ2,mid,1934.45122,2012,13.392857142857142,12.18,7.260714988405559,31.91,348.81,180.77160638408907,recent,2.17,NA,249.24
SQ2,mid,1934.45122,2013,13.182857142857143,12.891428571428571,6.587730930261482,31.02,79.78999999999999,73.69383211472514,recent,10.24,16.655,NA
SQ2,mid,1934.45122,2013,13.182857142857143,12.891428571428571,6.587730930261482,31.02,79.78999999999999,73.69383211472514,recent,9.74,NA,22.6
SQ2,mid,1934.45122,2014,13.965,12.501428571428571,6.586155934989695,29.32,242.73000000000002,158.07270023064476,recent,2.965,13.48,NA
SQ2,mid,1934.45122,2014,13.965,12.501428571428571,6.586155934989695,29.32,242.73000000000002,158.07270023064476,recent,4.71,NA,150.68
SQ2,mid,1934.45122,2015,12.946428571428571,11.824285714285715,7.756962310448226,31.04,380.43,109.29430038723874,recent,0.79,20.335,NA
SQ2,mid,1934.45122,2015,12.946428571428571,11.824285714285715,7.756962310448226,31.04,380.43,109.29430038723874,recent,1.08,NA,157.05
SQ2,mid,1934.45122,2016,13.675714285714285,12.288571428571428,6.695979159522669,29.68,347.54,151.7919244055758,recent,2.62,20.42,NA
SQ2,mid,1934.45122,2016,13.675714285714285,12.288571428571428,6.695979159522669,29.68,347.54,151.7919244055758,recent,0,NA,208.05
SQ2,mid,1934.45122,2017,14.020714285714286,13.05,5.87768479687611,28.08,121.11,160.62157012445,recent,7.645,21.005,NA
SQ2,mid,1934.45122,2017,14.020714285714286,13.05,5.87768479687611,28.08,121.11,160.62157012445,recent,0.54,NA,3.43
SQ2,mid,1934.45122,2018,13.790714285714285,12.192857142857143,6.7168193294714955,29.43,260.59999999999997,141.61214104471097,recent,7.885,15.75,NA
SQ2,mid,1934.45122,2018,13.790714285714285,12.192857142857143,6.7168193294714955,29.43,260.59999999999997,141.61214104471097,recent,9.69,NA,47.86
SQ2,mid,1934.45122,2019,12.694285714285714,11.894285714285715,6.489191287936315,28.5,286.39000000000004,151.42214651262768,recent,1.7249999999999999,15.072500000000002,NA
SQ2,mid,1934.45122,2019,12.694285714285714,11.894285714285715,6.489191287936315,28.5,286.39000000000004,151.42214651262768,recent,0,NA,160.06
SQ2,mid,1934.45122,2020,14.66,12.120000000000001,6.769825822476282,29.080000000000002,93.68,155.45545564631837,recent,4.2299999999999995,17.305,NA
SQ2,mid,1934.45122,2020,14.66,12.120000000000001,6.769825822476282,29.080000000000002,93.68,155.45545564631837,recent,6.31,NA,59.7
SQ2,mid,1934.45122,2021,14.471428571428572,11.3,7.453462123003485,29.869999999999997,490.72,188.5772940713711,recent,2.5300000000000002,18.675,NA
SQ2,mid,1934.45122,2021,14.471428571428572,11.3,7.453462123003485,29.869999999999997,490.72,188.5772940713711,recent,6.04,NA,362.62
SQ2,mid,1934.45122,2022,13.348571428571429,11.265714285714285,7.591255777914106,28.830000000000002,471.21999999999997,172.60087264819285,recent,1.825,13.58,NA
SQ2,mid,1934.45122,2022,13.348571428571429,11.265714285714285,7.591255777914106,28.830000000000002,471.21999999999997,172.60087264819285,recent,13.59,NA,315.56
SQ2,mid,1934.45122,2023,12.535714285714285,10.794285714285714,5.671526417531871,26.16,203.79000000000002,80.29701288758409,recent,18.285,20.32,NA
SQ2,mid,1934.45122,2023,12.535714285714285,10.794285714285714,5.671526417531871,26.16,203.79000000000002,80.29701288758409,recent,5.26,NA,58.21
SQ3,high,2373.170732,1964,8.815000000000001,12.403333333333334,7.213967008518961,27.67,708.1500000000001,134.99297814358422,historic,-0.5300000000000002,15.245000000000001,NA
SQ3,high,2373.170732,1964,8.815000000000001,12.403333333333334,7.213967008518961,27.67,708.1500000000001,134.99297814358422,historic,1.16,NA,395.86
SQ3,high,2373.170732,1965,8.414166666666667,12.101666666666667,6.418187763431876,27.99,603.4,124.3738340301702,historic,2.85,14.62,NA
SQ3,high,2373.170732,1965,8.414166666666667,12.101666666666667,6.418187763431876,27.99,603.4,124.3738340301702,historic,8.68,NA,208.91
SQ3,high,2373.170732,1966,9.575,12.136666666666667,6.413454607307983,27.759999999999998,839.8999,186.37960335587877,historic,0.81,8.95,NA
SQ3,high,2373.170732,1966,9.575,12.136666666666667,6.413454607307983,27.759999999999998,839.8999,186.37960335587877,historic,8.83,NA,658.7999
SQ3,high,2373.170732,1967,10.049166666666666,12.508333333333333,7.686430521813533,32.7,307,129.70402465528676,historic,-2.62,17.23,NA
SQ3,high,2373.170732,1967,10.049166666666666,12.508333333333333,7.686430521813533,32.7,307,129.70402465528676,historic,3.35,NA,176.05
SQ3,high,2373.170732,1968,8.724166666666667,12.171666666666667,7.141505035121566,30.57,456.65999999999997,144.96853681661227,historic,-2.23,13.440000000000001,NA
SQ3,high,2373.170732,1968,8.724166666666667,12.171666666666667,7.141505035121566,30.57,456.65999999999997,144.96853681661227,historic,1.8,NA,287.78
SQ3,high,2373.170732,1969,9.291666666666666,12.76,6.656501834046669,28.35,288.6,82.72646179460406,historic,0.98,16.7,NA
SQ3,high,2373.170732,1969,9.291666666666666,12.76,6.656501834046669,28.35,288.6,82.72646179460406,historic,0.18,NA,98.46
SQ3,high,2373.170732,1970,8.798333333333334,13.036666666666667,7.591865163888691,31.79,512.71,150.40085697084126,historic,-2.795,11.545000000000002,NA
SQ3,high,2373.170732,1970,8.798333333333334,13.036666666666667,7.591865163888691,31.79,512.71,150.40085697084126,historic,9.87,NA,288.48
SQ3,high,2373.170732,1971,8.014166666666666,12.024999999999999,8.354100440302753,32.47,462.23999999999995,150.8071203356436,historic,-4.2749999999999995,16.685,NA
SQ3,high,2373.170732,1971,8.014166666666666,12.024999999999999,8.354100440302753,32.47,462.23999999999995,150.8071203356436,historic,1.63,NA,304.26
SQ3,high,2373.170732,1972,7.359166666666667,12.171666666666667,8.035554378303134,33.010000000000005,445.78,113.26314811132917,historic,0.09499999999999975,16.86,NA
SQ3,high,2373.170732,1972,7.359166666666667,12.171666666666667,8.035554378303134,33.010000000000005,445.78,113.26314811132917,historic,1.83,NA,151.51
SQ3,high,2373.170732,1973,8.514166666666666,12.238333333333333,6.5897461382565155,26.86,426.89000000000004,127.16615007039283,historic,0.7650000000000001,11.82,NA
SQ3,high,2373.170732,1973,8.514166666666666,12.238333333333333,6.5897461382565155,26.86,426.89000000000004,127.16615007039283,historic,0.11,NA,212.58
SQ3,high,2373.170732,1974,9.061666666666667,12.473333333333333,6.899705549272857,28.15,247.74000000000004,108.98128818337956,historic,-0.875,14.700000000000001,NA
SQ3,high,2373.170732,1974,9.061666666666667,12.473333333333333,6.899705549272857,28.15,247.74000000000004,108.98128818337956,historic,13.01,NA,118.08
SQ3,high,2373.170732,1975,8.933333333333334,12.26,5.7369082846657635,24.33,251.29,123.99405309181076,historic,5.735,13.645,NA
SQ3,high,2373.170732,1975,8.933333333333334,12.26,5.7369082846657635,24.33,251.29,123.99405309181076,historic,11.23,NA,66.26
SQ3,high,2373.170732,1976,8.944166666666666,12.111666666666666,4.4356571290696785,24.810000000000002,202.95,116.07875847733777,historic,11.145,5.88,NA
SQ3,high,2373.170732,1976,8.944166666666666,12.111666666666666,4.4356571290696785,24.810000000000002,202.95,116.07875847733777,historic,14.46,NA,14.03
SQ3,high,2373.170732,1977,9.713333333333333,12.23,5.252193510017188,24.5,488.34000000000003,189.6684250131818,historic,2.65,11,NA
SQ3,high,2373.170732,1977,9.713333333333333,12.23,5.252193510017188,24.5,488.34000000000003,189.6684250131818,historic,12.85,NA,397.37
SQ3,high,2373.170732,1978,8.1875,12.225,6.939110713917166,28.15,355.66,108.02636448805238,historic,10.12,10.1,NA
SQ3,high,2373.170732,1978,8.1875,12.225,6.939110713917166,28.15,355.66,108.02636448805238,historic,2.04,NA,121.86
SQ3,high,2373.170732,1979,9.089166666666667,12.501666666666667,5.843995565250428,24.99,263.07,100.40957292056429,historic,2.485,13.004999999999999,NA
SQ3,high,2373.170732,1979,9.089166666666667,12.501666666666667,5.843995565250428,24.99,263.07,100.40957292056429,historic,3.83,NA,84.98
SQ3,high,2373.170732,1980,9.939166666666667,12.211666666666666,4.8540667657817265,24.74,166.86999999999998,134.6338969626589,historic,3.2100000000000004,14.195,NA
SQ3,high,2373.170732,1980,9.939166666666667,12.211666666666666,4.8540667657817265,24.74,166.86999999999998,134.6338969626589,historic,21.77,NA,104.74
SQ3,high,2373.170732,1981,9.2275,12.418333333333333,6.532079875506728,26.71,366.40999999999997,107.04181987921352,historic,3.67,15.645,NA
SQ3,high,2373.170732,1981,9.2275,12.418333333333333,6.532079875506728,26.71,366.40999999999997,107.04181987921352,historic,2.67,NA,121.44
SQ3,high,2373.170732,1982,7.533333333333333,11.323333333333334,6.502058648356432,27.330000000000002,970.93,86.13497100826959,historic,-0.81,14.745000000000001,NA
SQ3,high,2373.170732,1982,7.533333333333333,11.323333333333334,6.502058648356432,27.330000000000002,970.93,86.13497100826959,historic,11.5,NA,364.17
SQ3,high,2373.170732,1983,8.263333333333334,11.136666666666667,6.218764078711032,24.439999999999998,803.6600000000001,121.86561146105431,historic,0.08999999999999986,13.055,NA
SQ3,high,2373.170732,1983,8.263333333333334,11.136666666666667,6.218764078711032,24.439999999999998,803.6600000000001,121.86561146105431,historic,53.67,NA,351.38
SQ3,high,2373.170732,1984,8.225000000000001,11.026666666666667,8.29584715384752,29.270000000000003,482.09000000000003,110.5106731192214,historic,0.40000000000000036,16.035,NA
SQ3,high,2373.170732,1984,8.225000000000001,11.026666666666667,8.29584715384752,29.270000000000003,482.09000000000003,110.5106731192214,historic,46.34,NA,105.05
SQ3,high,2373.170732,1985,8.518333333333333,11.296666666666667,6.477002135762089,27.23,472.78000000000003,119.33858407149445,historic,1.085,15.02,NA
SQ3,high,2373.170732,1985,8.518333333333333,11.296666666666667,6.477002135762089,27.23,472.78000000000003,119.33858407149445,historic,11.53,NA,246.69
SQ3,high,2373.170732,1986,8.2716666666666665,11.916666666666668,5.834130326506829,27.07,135.72,98.40323115823182,historic,7.55,16.295,NA
SQ3,high,2373.170732,1986,8.2716666666666665,11.916666666666668,5.834130326506829,27.07,135.72,98.40323115823182,historic,3.7,NA,21.99
SQ3,high,2373.170732,1987,8.576666666666666,11.806666666666667,7.12838106912549,29.95,344.20000000000005,119.52691726491253,historic,-2.63,13.370000000000001,NA
SQ3,high,2373.170732,1987,8.576666666666666,11.806666666666667,7.12838106912549,29.95,344.20000000000005,119.52691726491253,historic,6.21,NA,177.81
SQ3,high,2373.170732,1988,10.135,12.02,7.159400812917237,29.4,423.6,129.87066168891502,historic,-0.2450000000000001,12.11,NA
SQ3,high,2373.170732,1988,10.135,12.02,7.159400812917237,29.4,423.6,129.87066168891502,historic,10.94,NA,194.61
SQ3,high,2373.170732,1989,9.965833333333334,12.308333333333334,5.000245410644029,25.220000000000002,197.72,104.69703859216833,historic,12.33,4.425000000000001,NA
SQ3,high,2373.170732,1989,9.965833333333334,12.308333333333334,5.000245410644029,25.220000000000002,197.72,104.69703859216833,historic,0.01,NA,0
SQ3,high,2373.170732,1990,9.564166666666667,11.864999999999998,6.658009775200594,29.409999999999997,120.30999999999999,105.47148953259487,historic,-0.9550000000000001,10.685,NA
SQ3,high,2373.170732,1990,9.564166666666667,11.864999999999998,6.658009775200594,29.409999999999997,120.30999999999999,105.47148953259487,historic,3.01,NA,54.21
SQ3,high,2373.170732,1991,10.479166666666666,11.535,5.848240262392326,25.51,252.92,105.03283923838625,historic,10.35,16.33,NA
SQ3,high,2373.170732,1991,10.479166666666666,11.535,5.848240262392326,25.51,252.92,105.03283923838625,historic,0.4,NA,84.33
SQ3,high,2373.170732,1992,9.515,11.370000000000001,7.291922243140008,30.450000000000003,532.74,127.98727990689163,historic,-2.04,3.6449999999999996,NA
SQ3,high,2373.170732,1992,9.515,11.370000000000001,7.291922243140008,30.450000000000003,532.74,127.98727990689163,historic,7.8,NA,288.7
SQ3,high,2373.170732,1993,9.36,11.790000000000001,6.022635635666497,26.19,210.86999999999998,123.27687067322458,historic,1.0150000000000001,14.01,NA
SQ3,high,2373.170732,1993,9.36,11.790000000000001,6.022635635666497,26.19,210.86999999999998,123.27687067322458,historic,3.48,NA,98.39
SQ3,high,2373.170732,1994,8.994166666666667,11.488333333333333,8.349169070432499,30.240000000000002,410.47,91.60911019620595,recent,-0.9450000000000001,18.08,NA
SQ3,high,2373.170732,1994,8.994166666666667,11.488333333333333,8.349169070432499,30.240000000000002,410.47,91.60911019620595,recent,0.3,NA,171.3
SQ3,high,2373.170732,1995,10.579166666666666,13.015,5.885053454869094,28.830000000000002,191.98999999999998,227.48624257715434,recent,0.0900000000000003,11.215,NA
SQ3,high,2373.170732,1995,10.579166666666666,13.015,5.885053454869094,28.830000000000002,191.98999999999998,227.48624257715434,recent,0.2,NA,185.17
SQ3,high,2373.170732,1996,10.123333333333333,11.876666666666667,7.10916075684512,27.669999999999998,867.6600000000001,137.86684613636191,recent,1.535,12.73,NA
SQ3,high,2373.170732,1996,10.123333333333333,11.876666666666667,7.10916075684512,27.669999999999998,867.6600000000001,137.86684613636191,recent,10.7,NA,482.41
SQ3,high,2373.170732,1997,9.205,12.01,6.941938490076097,30.11,368.28,110.83665549618192,recent,-0.9250000000000003,16.87,NA
SQ3,high,2373.170732,1997,9.205,12.01,6.941938490076097,30.11,368.28,110.83665549618192,recent,0.23,NA,166.17
SQ3,high,2373.170732,1998,8.880833333333333,12.745000000000001,7.030035146901235,31.330000000000002,260.17,86.39833786742494,recent,-0.08000000000000007,15.844999999999999,NA
SQ3,high,2373.170732,1998,8.880833333333333,12.745000000000001,7.030035146901235,31.330000000000002,260.17,86.39833786742494,recent,7.34,NA,86.56
SQ3,high,2373.170732,1999,11.449166666666667,12.298333333333334,5.642188774462148,25.03,127.25000000000001,117.39286844274216,recent,6.25,2.665,NA
SQ3,high,2373.170732,1999,11.449166666666667,12.298333333333334,5.642188774462148,25.03,127.25000000000001,117.39286844274216,recent,24.89,NA,3.47
SQ3,high,2373.170732,2000,9.644166666666667,12.451666666666666,6.950392375015001,28.97,210.33,158.67502165836743,recent,6.945,15.905,NA
SQ3,high,2373.170732,2000,9.644166666666667,12.451666666666666,6.950392375015001,28.97,210.33,158.67502165836743,recent,6.28,NA,26.56
SQ3,high,2373.170732,2001,10.625833333333334,12.805,7.841762185036387,32.43,569.23,131.05507962787684,recent,-1.3900000000000001,18.525,NA
SQ3,high,2373.170732,2001,10.625833333333334,12.805,7.841762185036387,32.43,569.23,131.05507962787684,recent,0.02,NA,291.38
SQ3,high,2373.170732,2002,10.069166666666668,13.318333333333333,7.774293805013203,32.3,530.7,153.0934556561655,recent,4.545,16.785,NA
SQ3,high,2373.170732,2002,10.069166666666668,13.318333333333333,7.774293805013203,32.3,530.7,153.0934556561655,recent,1.36,NA,218.11
SQ3,high,2373.170732,2003,11.194166666666668,12.105,8.372516596977677,30.35,444.84000000000003,147.13074983464924,recent,0.20999999999999996,13.835,NA
SQ3,high,2373.170732,2003,11.194166666666668,12.105,8.372516596977677,30.35,444.84000000000003,147.13074983464924,recent,28.04,NA,291.79
SQ3,high,2373.170732,2004,9.766666666666666,12.23,7.138489102510886,28.01,382.87,124.73312409811822,recent,6.609999999999999,16.915,NA
SQ3,high,2373.170732,2004,9.766666666666666,12.23,7.138489102510886,28.01,382.87,124.73312409811822,recent,4.63,NA,138.77
SQ3,high,2373.170732,2005,10.9775,12.278333333333332,6.601195914377939,28.44,273.62,178.15295221112507,recent,2.7,19.31,NA
SQ3,high,2373.170732,2005,10.9775,12.278333333333332,6.601195914377939,28.44,273.62,178.15295221112507,recent,0.4,NA,214.55
SQ3,high,2373.170732,2006,10.664166666666667,12.965,6.810136134224239,29.700000000000003,186.46,139.34432040077138,recent,1.5150000000000001,14.395,NA
SQ3,high,2373.170732,2006,10.664166666666667,12.965,6.810136134224239,29.700000000000003,186.46,139.34432040077138,recent,29.17,NA,119.23
SQ3,high,2373.170732,2007,10.3975,13.258333333333333,7.630537825081532,32.86,229.36999999999998,158.2900662112328,recent,-1.71,18.375,NA
SQ3,high,2373.170732,2007,10.3975,13.258333333333333,7.630537825081532,32.86,229.36999999999998,158.2900662112328,recent,0,NA,163.99
SQ3,high,2373.170732,2008,11.365,12.84,7.256933236567635,31.16,313.40999999999997,115.34230687949194,recent,0.13999999999999968,18.605,NA
SQ3,high,2373.170732,2008,11.365,12.84,7.256933236567635,31.16,313.40999999999997,115.34230687949194,recent,0.53,NA,147.51
SQ3,high,2373.170732,2009,10.758333333333333,12.773333333333333,7.936825981881339,31.54,410.6499999999999,144.680771250507,recent,-0.3700000000000001,16.935000000000002,NA
SQ3,high,2373.170732,2009,10.758333333333333,12.773333333333333,7.936825981881339,31.54,410.6499999999999,144.680771250507,recent,1.04,NA,216.39
SQ3,high,2373.170732,2010,10.126666666666667,12.296666666666667,7.233119428480817,27.529999999999998,805.4198999999999,170.0095313978309,recent,1.245,16.625,NA
SQ3,high,2373.170732,2010,10.126666666666667,12.296666666666667,7.233119428480817,27.529999999999998,805.4198999999999,170.0095313978309,recent,3.42,NA,591.2599
SQ3,high,2373.170732,2011,10.452499999999999,12.831666666666667,6.814844642396479,28.06,185.9,95.40376782519671,recent,10.475000000000001,1.35,NA
SQ3,high,2373.170732,2011,10.452499999999999,12.831666666666667,6.814844642396479,28.06,185.9,95.40376782519671,recent,5.01,NA,0
SQ3,high,2373.170732,2012,11.004166666666666,11.754999999999999,7.787789427473413,31.770000000000003,370.7,167.2282528266498,recent,-1.185,16.41,NA
SQ3,high,2373.170732,2012,11.004166666666666,11.754999999999999,7.787789427473413,31.770000000000003,370.7,167.2282528266498,recent,3.19,NA,266.12
SQ3,high,2373.170732,2013,10.4525,12.628333333333334,6.831012919033312,30.47,87.32000000000001,54.6678422865617,recent,7.99,13.755,NA
SQ3,high,2373.170732,2013,10.4525,12.628333333333334,6.831012919033312,30.47,87.32000000000001,54.6678422865617,recent,13.07,NA,23.07
SQ3,high,2373.170732,2014,11.51,11.963333333333333,6.980744945920887,28.98,256.19,142.97455989148656,recent,1.0350000000000001,11.385,NA
SQ3,high,2373.170732,2014,11.51,11.963333333333333,6.980744945920887,28.98,256.19,142.97455989148656,recent,5.73,NA,158.72
SQ3,high,2373.170732,2015,10.1675,11.558333333333334,8.030321133055638,30.92,379.06,102.59157462550323,recent,-0.9700000000000002,18.18,NA
SQ3,high,2373.170732,2015,10.1675,11.558333333333334,8.030321133055638,30.92,379.06,102.59157462550323,recent,2.38,NA,165.17
SQ3,high,2373.170732,2016,11.070833333333333,11.905,6.8316823818636845,28.95,364.95,138.81708625684254,recent,1.1400000000000001,18.185000000000002,NA
SQ3,high,2373.170732,2016,11.070833333333333,11.905,6.8316823818636845,28.95,364.95,138.81708625684254,recent,0,NA,216.85
SQ3,high,2373.170732,2017,11.5975,13.155,5.946313774095679,27.34,122.77000000000001,159.16885400830026,recent,6.04,18.67,NA
SQ3,high,2373.170732,2017,11.5975,13.155,5.946313774095679,27.34,122.77000000000001,159.16885400830026,recent,0.64,NA,3.56
SQ3,high,2373.170732,2018,11.38,11.853333333333333,7.0858697419582874,28.91,276.86,126.23250036906484,recent,5.9,17.905,NA
SQ3,high,2373.170732,2018,11.38,11.853333333333333,7.0858697419582874,28.91,276.86,126.23250036906484,recent,11.53,NA,50.01
SQ3,high,2373.170732,2019,10.079166666666667,11.618333333333332,6.83396767380902,28.3,288.41,150.24947039322348,recent,-0.25,12.9375,NA
SQ3,high,2373.170732,2019,10.079166666666667,11.618333333333332,6.83396767380902,28.3,288.41,150.24947039322348,recent,0,NA,173.04
SQ3,high,2373.170732,2020,12.621666666666668,11.996666666666666,7.236602563818651,28.790000000000003,97.25,145.69903941829304,recent,2.4450000000000003,15.4575,NA
SQ3,high,2373.170732,2020,12.621666666666668,11.996666666666666,7.236602563818651,28.790000000000003,97.25,145.69903941829304,recent,7.91,NA,62.99
SQ3,high,2373.170732,2021,11.714166666666667,11.171666666666667,7.787535821212424,29.79,544.88,171.859667492421,recent,0.44499999999999984,15.94,NA
SQ3,high,2373.170732,2021,11.714166666666667,11.171666666666667,7.787535821212424,29.79,544.88,171.859667492421,recent,6.5,NA,399.66
SQ3,high,2373.170732,2022,10.775833333333333,11.258333333333333,7.9680596236892365,28.58,510,160.98378091498918,recent,-0.07999999999999963,11.295,NA
SQ3,high,2373.170732,2022,10.775833333333333,11.258333333333333,7.9680596236892365,28.58,510,160.98378091498918,recent,14.87,NA,349.41
SQ3,high,2373.170732,2023,10.495,11.06,5.930217533952696,25.75,194.28,82.90729589433208,recent,15.809999999999999,17.745,NA
SQ3,high,2373.170732,2023,10.495,11.06,5.930217533952696,25.75,194.28,82.90729589433208,recent,4.18,NA,62.24
TM2,low,379.1526973,1964,11.80375,12.76,4.563132343655428,26.290000000000003,1060.54,113.48168856842139,historic,8.655000000000001,9.94,NA
TM2,low,379.1526973,1964,11.80375,12.76,4.563132343655428,26.290000000000003,1060.54,113.48168856842139,historic,32.3,NA,196.48
TM2,low,379.1526973,1965,11.925625,12.138750000000002,4.882709608915935,27.42,955.34,90.54539184077528,historic,7.345000000000001,19.91,NA
TM2,low,379.1526973,1965,11.925625,12.138750000000002,4.882709608915935,27.42,955.34,90.54539184077528,historic,4.24,NA,128.15
TM2,low,379.1526973,1966,12.825624999999999,12.88875,5.966297270921053,29.19,920.84,96.96929961754567,historic,11.795,22.21,NA
TM2,low,379.1526973,1966,12.825624999999999,12.88875,5.966297270921053,29.19,920.84,96.96929961754567,historic,1.45,NA,187.42
TM2,low,379.1526973,1967,11.575625,12.58625,5.095270522399039,27.830000000000002,1158.79,83.5746908524025,historic,7.76,17.695,NA
TM2,low,379.1526973,1967,11.575625,12.58625,5.095270522399039,27.830000000000002,1158.79,83.5746908524025,historic,54.82,NA,121.89
TM2,low,379.1526973,1968,12.28125,13.450000000000001,5.610428905172937,31.790000000000003,997.52,80.72813857396766,historic,5.5,22.66,NA
TM2,low,379.1526973,1968,12.28125,13.450000000000001,5.610428905172937,31.790000000000003,997.52,80.72813857396766,historic,9.57,NA,263.4
TM2,low,379.1526973,1969,11.915625,12.60625,5.3842080180972625,26.46,1399.8600000000001,103.32864009110305,historic,5.755,18.994999999999997,NA
TM2,low,379.1526973,1969,11.915625,12.60625,5.3842080180972625,26.46,1399.8600000000001,103.32864009110305,historic,16.15,NA,463.92
TM2,low,379.1526973,1970,12.5825,12.25,5.209112208428611,27.919999999999998,1394.8799000000004,105.12101931760859,historic,8.81,18.64,NA
TM2,low,379.1526973,1970,12.5825,12.25,5.209112208428611,27.919999999999998,1394.8799000000004,105.12101931760859,historic,26.66,NA,315.16
TM2,low,379.1526973,1971,10.970625,12.96625,4.778405619854508,28.01,678.62,84.28171665410368,historic,4.9799999999999995,8.24,NA
TM2,low,379.1526973,1971,10.970625,12.96625,4.778405619854508,28.01,678.62,84.28171665410368,historic,16.31,NA,199.02
TM2,low,379.1526973,1972,11.916875000000001,12.56875,6.146651200624846,31.67,734.9100000000001,74.86294508379004,historic,9.06,22.42,NA
TM2,low,379.1526973,1972,11.916875000000001,12.56875,6.146651200624846,31.67,734.9100000000001,74.86294508379004,historic,12.45,NA,153.17
TM2,low,379.1526973,1973,12.3825,11.5875,6.265469427174404,30.42,1502.35,92.34990463489179,historic,9.195,23.215,NA
TM2,low,379.1526973,1973,12.3825,11.5875,6.265469427174404,30.42,1502.35,92.34990463489179,historic,5.01,NA,387.74
TM2,low,379.1526973,1974,11.835,12.285,5.472928179424873,28.79,945.37,96.1692210546119,historic,10.545,17.61,NA
TM2,low,379.1526973,1974,11.835,12.285,5.472928179424873,28.79,945.37,96.1692210546119,historic,8.69,NA,122.41
TM2,low,379.1526973,1975,11.36125,12.405,5.351069152181512,28.83,903.6100000000001,109.09563225178098,historic,7.855,21.58,NA
TM2,low,379.1526973,1975,11.36125,12.405,5.351069152181512,28.83,903.6100000000001,109.09563225178098,historic,6.86,NA,75.26
TM2,low,379.1526973,1976,12.58125,14.2525,4.843072187598045,28.56,283.49999999999994,88.48398915251128,historic,9.455,19,NA
TM2,low,379.1526973,1976,12.58125,14.2525,4.843072187598045,28.56,283.49999999999994,88.48398915251128,historic,3.9,NA,21.71
TM2,low,379.1526973,1977,12.649375,12.75125,5.4583438340502415,31.450000000000003,622.7600000000001,93.03980485183332,historic,9.254999999999999,24.065,NA
TM2,low,379.1526973,1977,12.649375,12.75125,5.4583438340502415,31.450000000000003,622.7600000000001,93.03980485183332,historic,0.64,NA,74.17
TM2,low,379.1526973,1978,12.171875,11.60375,5.075930553321515,29.14,1217.49,91.57107825782234,historic,8.925,21.195,NA
TM2,low,379.1526973,1978,12.171875,11.60375,5.075930553321515,29.14,1217.49,91.57107825782234,historic,5.25,NA,55.87
TM2,low,379.1526973,1979,12.2125,12.4875,5.382328226971777,29.72,1062.2299999999998,68.27100638017582,historic,7.755000000000001,22.055,NA
TM2,low,379.1526973,1979,12.2125,12.4875,5.382328226971777,29.72,1062.2299999999998,68.27100638017582,historic,0.36,NA,221.62
TM2,low,379.1526973,1980,12.531875,12.11375,3.7041453009721814,22.65,994.7399999999999,95.81994341436813,historic,10.469999999999999,18.990000000000002,NA
TM2,low,379.1526973,1980,12.531875,12.11375,3.7041453009721814,22.65,994.7399999999999,95.81994341436813,historic,15.99,NA,294.88
TM2,low,379.1526973,1981,13.45125,11.5475,5.459446433214896,28.659999999999997,1275.1000000000001,89.47431091447304,historic,12.14,24.165,NA
TM2,low,379.1526973,1981,13.45125,11.5475,5.459446433214896,28.659999999999997,1275.1000000000001,89.47431091447304,historic,0.5,NA,235.89
TM2,low,379.1526973,1982,11.45125,11.5225,5.386730886433546,27,1290.0099999999998,60.47954148591223,historic,9.245000000000001,19.13,NA
TM2,low,379.1526973,1982,11.45125,11.5225,5.386730886433546,27,1290.0099999999998,60.47954148591223,historic,26.12,NA,200.65
TM2,low,379.1526973,1983,11.76,10.77,4.814783780933767,26.369999999999997,2010.44,68.30495014361125,historic,7.895,20.91,NA
TM2,low,379.1526973,1983,11.76,10.77,4.814783780933767,26.369999999999997,2010.44,68.30495014361125,historic,15.54,NA,237.92
